sample_id,cell_type,mean,std,q0.05,q0.25,q0.75,q0.95,interval_width,disagreement
cal_3,Monocyte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_3,NK,0.041959382593631744,0.03162099048495293,0.0,0.013138651847839355,0.06639786809682846,0.0899428054690361,0.0899428054690361,0.7536093477614378
cal_3,T_cell,0.7644798755645752,0.04302302375435829,0.6790882349014282,0.7422123551368713,0.7910120487213135,0.828646719455719,0.14955848455429077,0.05627750914935506
cal_4,B,0.23627494275569916,0.03337743133306503,0.1842275708913803,0.20848795771598816,0.25892189145088196,0.28729677200317383,0.10306920111179352,0.1412652121766637
cal_4,DC,0.0017863166285678744,0.009302792139351368,0.0,0.0,0.0,0.0,0.0,5.207777788550104
cal_4,Monocyte,0.5196083188056946,0.03963369503617287,0.4700217545032501,0.4904598295688629,0.544201672077179,0.5919938087463379,0.12197205424308777,0.07627609651152016
cal_4,NK,0.031573157757520676,0.025239869952201843,0.0,0.012603383511304855,0.04997611045837402,0.07669813185930252,0.07669813185930252,0.799408857104297
cal_4,T_cell,0.2107573002576828,0.03925596922636032,0.13983209431171417,0.18155460059642792,0.23986908793449402,0.2688976228237152,0.12906552851200104,0.18626148330686107
cal_5,B,0.14439241588115692,0.020958302542567253,0.1163802444934845,0.1316484957933426,0.15769550204277039,0.17606453597545624,0.05968429148197174,0.14514821268961237
cal_5,DC,0.00044521118979901075,0.003116478445008397,0.0,0.0,0.0,0.0,0.0,6.999843036256406
cal_5,Monocyte,0.5483008027076721,0.05006292089819908,0.49114930629730225,0.5040732026100159,0.5745111703872681,0.6489772200584412,0.15782791376113892,0.09130557485584148
cal_5,NK,0.09484253078699112,0.04978233575820923,0.0,0.0853472501039505,0.12806284427642822,0.15295475721359253,0.15295475721359253,0.5248945815361109
cal_5,T_cell,0.21201904118061066,0.02477187104523182,0.17932049930095673,0.19127461314201355,0.22935573756694794,0.2539941370487213,0.07467363774776459,0.11683794879418473
cal_6,B,0.20181532204151154,0.025882214307785034,0.1610315889120102,0.18110497295856476,0.22599318623542786,0.2422630488872528,0.08123145997524261,0.12824701694349616
cal_6,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_6,Monocyte,0.0007425544899888337,0.0028376677073538303,0.0,0.0,0.0,0.004968071822077036,0.004968071822077036,3.8214427778474858
cal_6,NK,0.0648484081029892,0.0404350571334362,0.0,0.04036102816462517,0.09608869254589081,0.11951946467161179,0.11951946467161179,0.6235318966334561
cal_6,T_cell,0.7325935959815979,0.04474461451172829,0.6590238213539124,0.702033281326294,0.7643471360206604,0.8056032657623291,0.14657944440841675,0.06107699295542613
cal_7,B,0.35072970390319824,0.054051339626312256,0.25885239243507385,0.3105078339576721,0.39002588391304016,0.43291613459587097,0.17406374216079712,0.1541110931970551
cal_7,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_7,Monocyte,0.019485609605908394,0.017134714871644974,0.0,0.0,0.032076604664325714,0.04538426175713539,0.04538426175713539,0.8793518101138245
cal_7,NK,0.01272103562951088,0.01819002442061901,0.0,0.0,0.018880391493439674,0.04986073076725006,0.04986073076725006,1.4299158222041857
cal_7,T_cell,0.6170636415481567,0.04998967796564102,0.5438793897628784,0.5761643648147583,0.6495468616485596,0.705735981464386,0.16185659170150757,0.08101219029871788
cal_8,B,0.13305379450321198,0.023245202377438545,0.09526246786117554,0.11917009949684143,0.14991261065006256,0.16573306918144226,0.07047060132026672,0.1747052815530532
cal_8,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_8,Monocyte,0.3672076165676117,0.028053835034370422,0.32907912135124207,0.34343814849853516,0.38897085189819336,0.409155011177063,0.08007588982582092,0.07639774613778355
cal_8,NK,0.003017556155100465,0.006855574436485767,0.0,0.0,0.0,0.020133282989263535,0.020133282989263535,2.271888695761675
cal_8,T_cell,0.4967210292816162,0.03115176223218441,0.4413692057132721,0.48050427436828613,0.5160202383995056,0.5406947135925293,0.0993255078792572,0.06271480321678685
cal_9,B,0.6474012732505798,0.11582670360803604,0.45768994092941284,0.6110490560531616,0.7075058817863464,0.8209208846092224,0.36323094367980957,0.1789102162826649
cal_9,DC,0.005263096187263727,0.025030851364135742,0.0,0.0,0.0,0.017419882118701935,0.017419882118701935,4.755908483227698
cal_9,Monocyte,0.1336662769317627,0.03560397028923035,0.07642840594053268,0.11626403033733368,0.15997424721717834,0.19208389520645142,0.11565548926591873,0.26636462421826945
cal_9,NK,0.04218115657567978,0.03413664922118187,0.0,0.0020274443086236715,0.06397966295480728,0.0996285229921341,0.0996285229921341,0.8092865132104691
cal_9,T_cell,0.1714882105588913,0.09711307287216187,0.06925708055496216,0.09698833525180817,0.1955917477607727,0.3541291356086731,0.28487205505371094,0.5662958805897224
cal_10,B,0.11856763064861298,0.02248815819621086,0.08386071771383286,0.1028541550040245,0.13448956608772278,0.15011005103588104,0.06624933332204819,0.18966522461939478
cal_10,DC,0.0022061921190470457,0.009236620739102364,0.0,0.0,0.0,0.010667013935744762,0.010667013935744762,4.1866611673331455
cal_10,Monocyte,0.49572935700416565,0.038562145084142685,0.4467853605747223,0.45720112323760986,0.5237065553665161,0.5649352669715881,0.11814990639686584,0.07778870418184979
cal_10,NK,0.0245656780898571,0.02311820350587368,0.0,0.001673724502325058,0.042541299015283585,0.0644381120800972,0.0644381120800972,0.9410769778282305
cal_10,T_cell,0.3589310944080353,0.02741394378244877,0.3077016770839691,0.3452509939670563,0.3768436014652252,0.4034714698791504,0.09576979279518127,0.07637661781266082
cal_11,B,0.23968011140823364,0.023898573592305183,0.19738245010375977,0.22620797157287598,0.2538696527481079,0.27243801951408386,0.0750555694103241,0.09971028657649957
cal_11,DC,0.023289751261472702,0.05517221987247467,0.0,0.0,0.0,0.16035853326320648,0.16035853326320648,2.368947420845563
cal_11,Monocyte,0.1698625385761261,0.04244561493396759,0.07694157212972641,0.1594623625278473,0.19408032298088074,0.21696153283119202,0.1400199607014656,0.249882126988958
cal_11,NK,0.06118384003639221,0.03619017452001572,0.0,0.04310945048928261,0.09124983847141266,0.11184810101985931,0.11184810101985931,0.5914988105274475
cal_11,T_cell,0.5059837102890015,0.030677396804094315,0.46222877502441406,0.4824405908584595,0.5268158912658691,0.5589951276779175,0.09676635265350342,0.060629217055782704
cal_12,B,0.2774713337421417,0.03217466548085213,0.2258392572402954,0.2618701457977295,0.3022746741771698,0.32401207089424133,0.09817281365394592,0.11595671483377587
cal_12,DC,0.12762261927127838,0.1005663052201271,0.016429224982857704,0.07060913741588593,0.13547451794147491,0.35476720333099365,0.33833797834813595,0.7879974405350986
cal_12,Monocyte,0.24205194413661957,0.05553227290511131,0.1255873739719391,0.22667686641216278,0.28858116269111633,0.30443820357322693,0.17885082960128784,0.2294229480740637
cal_12,NK,0.07383696734905243,0.040895819664001465,0.0,0.05907183140516281,0.10516327619552612,0.125625878572464,0.125625878572464,0.5538663841922058
cal_12,T_cell,0.2790171504020691,0.030852947384119034,0.23850658535957336,0.2543147802352905,0.30053064227104187,0.33491843938827515,0.09641185402870178,0.11057723954920674
cal_13,B,0.1736433058977127,0.029755549505352974,0.13485707342624664,0.14531467854976654,0.19903625547885895,0.2180674821138382,0.08321040868759155,0.17136017791137403
cal_13,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_13,Monocyte,0.34605276584625244,0.029225734993815422,0.30667224526405334,0.320828914642334,0.3630298972129822,0.39072516560554504,0.0840529203414917,0.08445456021078156
cal_13,NK,0.03005450963973999,0.025716587901115417,0.0,0.006075404118746519,0.04795148968696594,0.07260112464427948,0.07260112464427948,0.855664579217274
cal_13,T_cell,0.45024949312210083,0.0370103195309639,0.39090612530708313,0.41915231943130493,0.47846177220344543,0.5079192519187927,0.1170131266117096,0.08219957884312704
cal_14,B,0.20939674973487854,0.027044516056776047,0.17420783638954163,0.18568025529384613,0.23013156652450562,0.24957077205181122,0.07536293566226959,0.12915441524032012
cal_14,DC,0.00011802368680946529,0.0007176295621320605,0.0,0.0,0.0,0.0,0.0,6.079870768507697
cal_14,Monocyte,0.33483394980430603,0.028793584555387497,0.29542213678359985,0.312245637178421,0.35336899757385254,0.3842695951461792,0.08884745836257935,0.08599362075524218
cal_14,NK,0.0708850771188736,0.04006308317184448,0.0,0.05855118855834007,0.09607640653848648,0.12495797127485275,0.12495797127485275,0.5651835216716189
cal_14,T_cell,0.38476619124412537,0.0303212720900774,0.3352968692779541,0.3667360246181488,0.4093135893344879,0.42309314012527466,0.08779627084732056,0.0788044063954548
cal_15,B,0.40945759415626526,0.04483182728290558,0.3374495804309845,0.3803117573261261,0.4423278570175171,0.4726778566837311,0.13522827625274658,0.10949076736598101
cal_15,DC,0.0837090015411377,0.08868859708309174,0.0,0.03169075772166252,0.10012227296829224,0.2809474766254425,0.2809474766254425,1.0594868515381632
cal_15,Monocyte,0.22422796487808228,0.054258257150650024,0.11122850328683853,0.20774032175540924,0.2671931982040405,0.2856028079986572,0.1743743047118187,0.2419780902902568
cal_15,NK,0.052038803696632385,0.03222926706075668,0.0,0.03646525740623474,0.0774766132235527,0.1004297062754631,0.1004297062754631,0.6193313177475902
cal_15,T_cell,0.2305665761232376,0.04196135699748993,0.17060500383377075,0.19978341460227966,0.26367077231407166,0.2974271774291992,0.12682217359542847,0.18199235935714306
cal_16,B,0.26913246512413025,0.027185069397091866,0.23129387199878693,0.2504267394542694,0.286146342754364,0.30778786540031433,0.0764939934015274,0.10100999288381482
cal_16,DC,0.01778237335383892,0.04519094526767731,0.0,0.0,0.0,0.12530861794948578,0.12530861794948578,2.5413323044754477
cal_16,Monocyte,0.361820787191391,0.03437579795718193,0.292237251996994,0.343306303024292,0.3856750726699829,0.40705716609954834,0.11481991410255432,0.09500780006020022
cal_16,NK,0.004980333615094423,0.009622805751860142,0.0,0.0,0.0008599749999120831,0.02839723601937294,0.02839723601937294,1.9321569946891508
cal_16,T_cell,0.34628406167030334,0.03520233556628227,0.27459028363227844,0.33133623003959656,0.37098002433776855,0.39514675736427307,0.12055647373199463,0.10165739185312103
cal_17,B,0.2642402648925781,0.029949119314551353,0.21842333674430847,0.239983931183815,0.28228193521499634,0.31177377700805664,0.09335044026374817,0.11334047895131279
cal_17,DC,0.0973782166838646,0.0791049674153328,0.008142259903252125,0.04390488564968109,0.11399845778942108,0.26812151074409485,0.2599792508408427,0.812347586408044
cal_17,Monocyte,0.10206872969865799,0.05467395484447479,0.0,0.08056402206420898,0.1452469527721405,0.16515040397644043,0.16515040397644043,0.535658175126793
cal_17,NK,0.008243723772466183,0.013559254817664623,0.0,0.0,0.012325108051300049,0.039703886955976486,0.039703886955976486,1.6447953308429388
cal_17,T_cell,0.5280690789222717,0.030685976147651672,0.4818500876426697,0.5059289336204529,0.5448684692382812,0.5799094438552856,0.09805935621261597,0.05810977538995554
cal_18,B,0.2847679555416107,0.042151451110839844,0.2193634808063507,0.2534155547618866,0.31811124086380005,0.3484024107456207,0.12903892993927002,0.1480203401062702
cal_18,DC,0.0019195671193301678,0.010799901559948921,0.0,0.0,0.0,0.0,0.0,5.626187898987629
cal_18,Monocyte,0.39626049995422363,0.03197956457734108,0.3510235548019409,0.37517213821411133,0.4160228967666626,0.44482433795928955,0.09380078315734863,0.0807033852074621
cal_18,NK,0.0353725329041481,0.027342859655618668,0.0,0.014762578532099724,0.05254741385579109,0.08251827210187912,0.08251827210187912,0.7729967203577043
cal_18,T_cell,0.2816794514656067,0.04401649162173271,0.21562033891677856,0.252460241317749,0.3210597038269043,0.3547455966472626,0.139125257730484,0.15626446952401307
cal_19,B,0.2627338171005249,0.03013540618121624,0.21901902556419373,0.24375662207603455,0.27950137853622437,0.31707191467285156,0.09805288910865784,0.11469937660401108
cal_19,DC,0.010907832533121109,0.026273002848029137,0.0,0.0,0.0,0.08397404849529266,0.08397404849529266,2.408634225168955
cal_19,Monocyte,0.06832569092512131,0.03534955903887749,0.0,0.05727565288543701,0.09269434958696365,0.10808072984218597,0.10808072984218597,0.5173684069134886
cal_19,NK,0.023248067125678062,0.02377798967063427,0.0,0.0,0.04236558452248573,0.06747622042894363,0.06747622042894363,1.0227938225639703
cal_19,T_cell,0.6347845792770386,0.030147496610879898,0.5891535878181458,0.6126673221588135,0.6558411717414856,0.6816427111625671,0.09248912334442139,0.04749248346626551
cal_20,B,0.15254509449005127,0.02771945483982563,0.10156223177909851,0.1332862675189972,0.17346173524856567,0.18884959816932678,0.08728736639022827,0.18171317219579108
cal_20,DC,0.017484067007899284,0.044693417847156525,0.0,0.0,0.0,0.12662123143672943,0.12662123143672943,2.556235472250785
cal_20,Monocyte,0.44489967823028564,0.034974534064531326,0.3986698389053345,0.41669338941574097,0.4703458249568939,0.49549728631973267,0.0968274474143982,0.07861217930642395
cal_20,NK,0.11782952398061752,0.05824120342731476,0.0,0.10823875665664673,0.15470412373542786,0.18302121758460999,0.18302121758460999,0.4942835761100031
