Monocyte,NK,B,DC,T_cell
335.14679778839417,16.006722921339406,94.82659812088278,174.86613121574484,28.443187001346782
619.5104146730787,277.3535233385396,567.1330098031826,342.170894593188,339.0458892226549
306.6446458632319,9.528068467408888,37.50253431786232,135.15763122308866,9.569263730003078
874.6040286588031,771.233643941273,551.1379704626762,826.8399217480445,704.6759474985342
355.53291655003324,42.482962270778025,48.22021254272486,101.53953867645653,51.60218090684628
57.92756934769311,1706.1396395135791,114.61500430935918,29.963889823955025,562.4951899251329
6.925790174529393,1014.801001880369,12.810265489513469,4.376112086965053,214.98329714008784
8.995551766448,916.4390596363244,20.591437972477436,5.002572397548868,209.3891795555602
5.90966629146902,701.8136077660286,10.037746631438196,5.8203885189606686,51.60729041100428
12.3624267717284,1102.9551181796999,25.96445777327143,263.6304190200454,197.18508679590056
9.576031463694342,854.015473288944,28.451250530323062,3.8576299021168783,332.28390329323173
14.66505351431924,1016.7199233470471,32.44393802538887,36.20377992690822,316.11299187801063
13.614361011042604,1090.3117466656793,30.539871841238547,5.928629414167743,366.2874731293006
55.744345117574696,1735.1962515614523,118.40684068180609,19.39668970208304,461.70220149258694
7.478502429107333,763.8678654566172,15.871877693011113,17.05383858567656,273.7176205022885
8.076382388026326,936.3565901907023,14.601995365019897,3.394733710349794,193.5374859154057
6.435083153488205,688.4021757488571,10.671160293632674,13.998802439038435,70.35541969370507
10.144083017051642,596.0635830969527,57.059176553628966,5.453169859884922,139.11870987686794
158.28175521979398,705.3473568757213,19.262525282863333,8.01114121084861,97.97635723376634
4.369301191309462,497.7665402884364,8.473554058622048,2.3650292325180877,82.96236579845286
485.08976667401794,849.1203453223565,110.65759903305354,387.52870117004653,238.5315631282508
120.82083344333319,682.5722387725029,162.27706511672562,108.53237625002973,332.39361136054896
6.634223065802942,552.9630909582074,10.513688834428997,4.539675833059129,82.37166704324531
153.06686962763325,995.9942522763628,187.10155255814863,600.5549768724052,731.590394900532
8.268381691165384,637.8011870896048,20.446835790291328,3.0398141534277325,329.80998958119113
5.747324423578595,537.4824793497238,9.930532063096996,159.92009589519392,64.1613140750379
1629.4270674688794,2234.1887259761334,2103.255654427023,1667.9496466136627,2345.3566317874916
953.8759419310273,1501.702728226018,1123.5509780815619,829.3036840935756,1386.0512095319498
15.729522568859629,651.9354568335771,18.296521645437675,10.304739264796869,363.39393086871667
245.67212176362062,825.7865666173558,469.66557220239946,289.6432399814552,533.6953795708287
948.0032686689938,1426.4030603300744,1140.7033423947564,825.2932121852444,1336.0960161767587
1150.6218741580367,1587.5475202527023,1412.4076945422428,1098.20605931883,1520.773998582886
9.058717590914922,700.1494766758684,20.139023856930905,8.520776823491873,231.8873803237128
4.570419986430088,502.36948104614703,48.69914829239925,2.3176766828752338,199.05599085330343
465.87470494976384,1171.897100976273,709.2832591824989,528.5368018666511,1069.420198088857
21.235595335717775,751.0156530372275,48.70639624383978,9.965048782815634,315.0677516329072
2.5034729529670594,425.62125886720503,5.863991194121413,2.6170096876322235,86.4495643154746
65.93760521825858,525.6083422304526,114.3272194015601,65.71994337113493,245.1696225427077
350.2901595709886,793.5755960445704,310.6206810720518,237.61110970266577,517.8492322473445
442.0215691750735,915.7661961518684,334.00231866160954,315.660807938593,567.0952985595814
21.24573455629611,766.6621746583276,134.13374546863784,12.011184339306459,521.9554942806957
275.38554351728493,836.9327232466318,624.1747999962719,303.5851425800554,650.1452673077549
61.92105162562669,1225.5305311329723,151.3663923424277,21.28841073548017,693.4214130065064
57.810400560568674,541.014216073819,105.00285675211505,21.83724633514408,262.01221534845
103.06935215197278,635.6863934247431,111.73323784842349,36.38230513307718,449.2922377936293
6.611619858502635,433.7420732482261,13.627483909320977,2.6170096876322235,200.66459901568697
364.3177253622914,804.2008243020224,306.18046231275184,214.6846708631388,565.0224508680373
688.4754202574013,1188.8601699751177,1011.7444280766091,478.9911908877869,1120.3283961223276
473.8660624032345,966.8607223789749,132.05895989434802,252.07074494085592,741.1598109137963
